user_id,name,niche,level,goal
U0001,Ngozi Olawale,Music,Beginner,Contracts
U0002,Chinedu Afolabi,Visual Arts,Beginner,Contracts
U0003,Bola Nwosu,Design,Beginner,Gigs
U0004,Bola Okafor,Business,Intermediate,Skill Upgrade
U0005,Tunde Okafor,Design,Beginner,Contracts
U0006,Ifeoma Danladi,Music,Pro,Growth
U0007,Nneka Odogwu,Design,Beginner,Contracts
U0008,Zainab Akintola,Visual Arts,Beginner,Growth
U0009,Ade Garba,Business,Intermediate,Skill Upgrade
U0010,Opeyemi Ogunbiyi,Business,Beginner,Skill Upgrade
U0011,Uche Osondu,Music,Intermediate,Gigs
U0012,Ifeoma Lawal,Visual Arts,Beginner,Growth
U0013,Efe Garba,Business,Intermediate,Skill Upgrade
U0014,Ada Akintola,Music,Intermediate,Growth
U0015,Ade Umar,Business,Beginner,Contracts
U0016,Sade Lawal,Business,Intermediate,Gigs
U0017,Opeyemi Nnamdi,Business,Beginner,Skill Upgrade
U0018,Amaka Bello,Music,Beginner,Gigs
U0019,Amina Ogbona,Film,Intermediate,Skill Upgrade
U0020,Bisi Okafor,Music,Beginner,Growth
U0021,Ifeoma Ojo,Design,Beginner,Skill Upgrade
U0022,Tunde Oni,Film,Beginner,Growth
U0023,Emeka Nnamdi,Music,Intermediate,Skill Upgrade
U0024,Halima Balogun,Visual Arts,Pro,Skill Upgrade
U0025,Tunde Danladi,Design,Beginner,Contracts
U0026,Ngozi Okoye,Design,Beginner,Growth
U0027,Amaka Oputa,Music,Pro,Contracts
U0028,Bola Olumide,Design,Beginner,Gigs
U0029,Hassan Balogun,Design,Intermediate,Skill Upgrade
U0030,Zainab Suleiman,Film,Beginner,Growth
U0031,Jamila Osondu,Visual Arts,Beginner,Contracts
U0032,Opeyemi Oputa,Music,Intermediate,Contracts
U0033,Kemi Osondu,Music,Intermediate,Growth
U0034,Segun Ogunleye,Business,Beginner,Gigs
U0035,Ireti Eze,Film,Intermediate,Contracts
U0036,Yemi Olawale,Visual Arts,Beginner,Growth
U0037,Ifeoma Akintola,Visual Arts,Beginner,Gigs
U0038,Chiamaka Lawal,Film,Intermediate,Growth
U0039,Ada Lawal,Design,Pro,Gigs
U0040,Tomiwa Okafor,Business,Intermediate,Skill Upgrade
U0041,Gbenga Olumide,Music,Beginner,Skill Upgrade
U0042,Uche Onyeka,Design,Beginner,Skill Upgrade
U0043,Gbenga Eze,Business,Beginner,Contracts
U0044,Bisi Afolabi,Visual Arts,Intermediate,Gigs
U0045,Efe Afolabi,Design,Pro,Contracts
U0046,Emeka Osondu,Business,Beginner,Skill Upgrade
U0047,Ngozi Olumide,Design,Beginner,Growth
U0048,Funmi Oshioke,Music,Beginner,Growth
U0049,Funmi Bello,Visual Arts,Pro,Growth
U0050,Gbenga Abdullahi,Music,Beginner,Skill Upgrade
U0051,Seyi Nnamdi,Visual Arts,Beginner,Gigs
U0052,Olamide Oputa,Business,Beginner,Contracts
U0053,Hassan Osondu,Business,Intermediate,Growth
U0054,Chisom Okafor,Design,Beginner,Contracts
U0055,Emeka Egwu,Music,Beginner,Skill Upgrade
U0056,Chinedu Ogunbiyi,Music,Intermediate,Gigs
U0057,Chinedu Olawale,Visual Arts,Intermediate,Gigs
U0058,Zainab Lawal,Business,Beginner,Growth
U0059,Jamila Ojo,Music,Intermediate,Growth
U0060,Yemi Okoye,Business,Beginner,Skill Upgrade
U0061,Bisi Oshioke,Music,Intermediate,Skill Upgrade
U0062,Jamila Umar,Music,Beginner,Gigs
U0063,Funmi Ogunleye,Music,Beginner,Skill Upgrade
U0064,Amina Okafor,Design,Beginner,Contracts
U0065,Chinedu Ahmed,Film,Intermediate,Skill Upgrade
U0066,Sade Yahaya,Design,Beginner,Growth
U0067,Hauwa Osondu,Music,Beginner,Gigs
U0068,Hassan Ibrahim,Design,Beginner,Skill Upgrade
U0069,Segun Olorunfemi,Music,Beginner,Skill Upgrade
U0070,Chinedu Egwu,Music,Intermediate,Contracts
U0071,Seyi Adewale,Design,Intermediate,Contracts
U0072,Rotimi Okoye,Design,Beginner,Skill Upgrade
U0073,Ngozi Adams,Visual Arts,Intermediate,Contracts
U0074,Chisom Oruwari,Film,Intermediate,Gigs
U0075,Amaka Yahaya,Design,Intermediate,Gigs
U0076,Ade Okon,Film,Beginner,Contracts
U0077,Kunle Danladi,Music,Beginner,Gigs
U0078,Segun Abdullahi,Music,Beginner,Contracts
U0079,Seyi Ogunleye,Design,Pro,Gigs
U0080,Funmi Ahmed,Film,Beginner,Gigs
U0081,Ifeoma Okafor,Design,Intermediate,Growth
U0082,Ikenna Abdullahi,Music,Beginner,Gigs
U0083,Sade Ahmed,Music,Intermediate,Growth
U0084,Bisi Olorunfemi,Design,Intermediate,Skill Upgrade
U0085,Chinedu Ogunbiyi,Design,Beginner,Contracts
U0086,Halima Osondu,Film,Intermediate,Contracts
U0087,Amaka Yahaya,Visual Arts,Beginner,Contracts
U0088,Ihuoma Oni,Music,Intermediate,Contracts
U0089,Yemi Oladipo,Film,Beginner,Skill Upgrade
U0090,Sade Olorunfemi,Business,Beginner,Contracts
U0091,Emeka Balogun,Film,Pro,Gigs
U0092,Yemi Oputa,Music,Beginner,Contracts
U0093,Kemi Adewale,Business,Beginner,Contracts
U0094,Emeka Oputa,Music,Beginner,Growth
U0095,Jamila Olorunfemi,Business,Intermediate,Contracts
U0096,Gbenga Egwu,Film,Intermediate,Growth
U0097,Rotimi Ahmed,Music,Intermediate,Contracts
U0098,Rotimi Afolabi,Business,Intermediate,Growth
U0099,Femi Nwosu,Design,Beginner,Gigs
U0100,Ade Onyeka,Music,Intermediate,Gigs
U0101,Opeyemi Olawale,Design,Intermediate,Skill Upgrade
U0102,Zainab Okeke,Business,Beginner,Skill Upgrade
U0103,Kemi Odogwu,Music,Intermediate,Gigs
U0104,Zainab Otedola,Visual Arts,Intermediate,Growth
U0105,Amina Danladi,Design,Intermediate,Gigs
U0106,Nneka Oladipo,Design,Beginner,Gigs
U0107,Bola Abdullahi,Visual Arts,Intermediate,Contracts
U0108,Rotimi Olumide,Business,Beginner,Skill Upgrade
U0109,Opeyemi Oputa,Music,Intermediate,Gigs
U0110,Ifeoma Oshioke,Music,Beginner,Growth
U0111,Amina Oladipo,Visual Arts,Beginner,Contracts
U0112,Ngozi Onyeka,Film,Intermediate,Skill Upgrade
U0113,Gbenga Yahaya,Visual Arts,Beginner,Skill Upgrade
U0114,Kunle Ojo,Music,Beginner,Gigs
U0115,Chisom Otedola,Design,Beginner,Growth
U0116,Sade Onyeka,Business,Beginner,Contracts
U0117,Ade Olumide,Visual Arts,Beginner,Contracts
U0118,Hassan Ahmed,Visual Arts,Intermediate,Skill Upgrade
U0119,Amina Oputa,Design,Intermediate,Growth
U0120,Sade Oni,Film,Pro,Growth
U0121,Yemi Okon,Music,Beginner,Contracts
U0122,Farouk Oputa,Film,Intermediate,Contracts
U0123,Tomiwa Okeke,Music,Beginner,Gigs
U0124,Ireti Adams,Film,Beginner,Gigs
U0125,Jamila Lawal,Design,Pro,Skill Upgrade
U0126,Kemi Akintola,Visual Arts,Beginner,Contracts
U0127,Ngozi Okoye,Film,Beginner,Contracts
U0128,Seyi Danladi,Business,Beginner,Skill Upgrade
U0129,Femi Olorunfemi,Business,Beginner,Gigs
U0130,Farouk Osondu,Visual Arts,Beginner,Growth
U0131,Halima Osondu,Visual Arts,Beginner,Skill Upgrade
U0132,Chiamaka Garba,Design,Intermediate,Skill Upgrade
U0133,Ifeoma Oruwari,Design,Beginner,Contracts
U0134,Halima Oputa,Design,Beginner,Skill Upgrade
U0135,Chisom Akintola,Visual Arts,Beginner,Gigs
U0136,Rotimi Eze,Business,Intermediate,Skill Upgrade
U0137,Ade Umar,Business,Pro,Growth
U0138,Halima Oni,Design,Beginner,Gigs
U0139,Ngozi Adewale,Visual Arts,Pro,Contracts
U0140,Ihuoma Lawal,Visual Arts,Beginner,Skill Upgrade
U0141,Tunde Eze,Music,Beginner,Skill Upgrade
U0142,Farouk Adewale,Design,Beginner,Skill Upgrade
U0143,Kunle Eze,Music,Intermediate,Growth
U0144,Femi Eze,Music,Beginner,Skill Upgrade
U0145,Nneka Oshioke,Film,Beginner,Contracts
U0146,Zainab Osondu,Design,Intermediate,Growth
U0147,Uche Umar,Music,Intermediate,Contracts
U0148,Amina Oshioke,Design,Beginner,Gigs
U0149,Sade Oruwari,Film,Beginner,Skill Upgrade
U0150,Uche Ibrahim,Visual Arts,Intermediate,Skill Upgrade
U0151,Ibrahim Oladipo,Design,Intermediate,Gigs
U0152,Zainab Okon,Music,Beginner,Growth
U0153,Chiamaka Oshioke,Design,Pro,Skill Upgrade
U0154,Sade Ojo,Visual Arts,Intermediate,Contracts
U0155,Tomiwa Oruwari,Design,Intermediate,Gigs
U0156,Ikenna Abdullahi,Music,Beginner,Skill Upgrade
U0157,Tomiwa Olawale,Visual Arts,Intermediate,Gigs
U0158,Jamila Ahmed,Business,Beginner,Contracts
U0159,Chisom Afolabi,Visual Arts,Beginner,Gigs
U0160,Bola Umar,Film,Beginner,Growth
U0161,Bisi Danladi,Music,Beginner,Gigs
U0162,Tomiwa Eze,Design,Intermediate,Contracts
U0163,Zainab Eze,Visual Arts,Beginner,Gigs
U0164,Gbenga Oshiomhole,Visual Arts,Beginner,Contracts
U0165,Kunle Ahmed,Music,Beginner,Gigs
U0166,Hassan Suleiman,Music,Pro,Contracts
U0167,Ihuoma Ahmed,Visual Arts,Beginner,Gigs
U0168,Funmi Otedola,Music,Intermediate,Growth
U0169,Segun Balogun,Visual Arts,Beginner,Skill Upgrade
U0170,Ihuoma Okon,Business,Beginner,Gigs
U0171,Zainab Oshioke,Visual Arts,Pro,Gigs
U0172,Bola Okoye,Music,Beginner,Contracts
U0173,Kunle Otedola,Visual Arts,Intermediate,Skill Upgrade
U0174,Segun Ibrahim,Visual Arts,Intermediate,Skill Upgrade
U0175,Tunde Olawale,Music,Beginner,Gigs
U0176,Ibrahim Oshiomhole,Music,Beginner,Contracts
U0177,Bisi Osondu,Design,Beginner,Gigs
U0178,Hassan Oruwari,Visual Arts,Beginner,Growth
U0179,Kunle Oshioke,Visual Arts,Beginner,Growth
U0180,Seyi Oshioke,Business,Intermediate,Growth
U0181,Bukola Lawal,Design,Beginner,Contracts
U0182,Ikenna Umar,Business,Intermediate,Growth
U0183,Ada Okoye,Music,Beginner,Growth
U0184,Uche Oshioke,Design,Beginner,Gigs
U0185,Femi Akintola,Music,Beginner,Gigs
U0186,Efe Ahmed,Film,Beginner,Skill Upgrade
U0187,Bola Ogbona,Business,Beginner,Skill Upgrade
U0188,Opeyemi Suleiman,Film,Beginner,Gigs
U0189,Chiamaka Ibrahim,Visual Arts,Beginner,Growth
U0190,Rotimi Oshiomhole,Design,Intermediate,Skill Upgrade
U0191,Gbenga Bello,Business,Beginner,Contracts
U0192,Emeka Nwosu,Business,Beginner,Gigs
U0193,Bola Ahmed,Visual Arts,Beginner,Growth
U0194,Segun Olorunfemi,Design,Beginner,Skill Upgrade
U0195,Emeka Oruwari,Film,Beginner,Skill Upgrade
U0196,Zainab Ojo,Business,Beginner,Skill Upgrade
U0197,Kemi Bello,Visual Arts,Beginner,Contracts
U0198,Ngozi Ahmed,Music,Intermediate,Gigs
U0199,Kunle Okoye,Design,Pro,Growth
U0200,Seyi Eze,Music,Intermediate,Contracts
U0201,Tunde Osondu,Visual Arts,Beginner,Skill Upgrade
U0202,Sade Eze,Design,Beginner,Gigs
U0203,Jamila Oshiomhole,Music,Beginner,Gigs
U0204,Zainab Olawale,Business,Beginner,Skill Upgrade
U0205,Olamide Nwosu,Music,Beginner,Growth
U0206,Ikenna Oputa,Music,Beginner,Contracts
U0207,Amina Oputa,Visual Arts,Intermediate,Contracts
U0208,Tomiwa Garba,Business,Intermediate,Growth
U0209,Kunle Okon,Visual Arts,Intermediate,Growth
U0210,Bisi Ahmed,Design,Intermediate,Gigs
U0211,Chisom Akintola,Design,Beginner,Growth
U0212,Farouk Oputa,Visual Arts,Beginner,Skill Upgrade
U0213,Farouk Okoye,Music,Beginner,Skill Upgrade
U0214,Ngozi Oputa,Design,Beginner,Gigs
U0215,Hauwa Akintola,Music,Intermediate,Gigs
U0216,Tomiwa Nwosu,Music,Beginner,Skill Upgrade
U0217,Amaka Eze,Business,Beginner,Gigs
U0218,Bola Ahmed,Music,Beginner,Growth
U0219,Hauwa Garba,Design,Pro,Contracts
U0220,Opeyemi Otedola,Visual Arts,Beginner,Gigs
U0221,Ada Suleiman,Music,Beginner,Contracts
U0222,Femi Suleiman,Visual Arts,Intermediate,Contracts
U0223,Amina Lawal,Music,Pro,Contracts
U0224,Segun Okeke,Music,Pro,Gigs
U0225,Gbenga Eze,Business,Beginner,Gigs
U0226,Rotimi Balogun,Music,Beginner,Skill Upgrade
U0227,Gbenga Olorunfemi,Music,Beginner,Skill Upgrade
U0228,Chiamaka Olumide,Business,Intermediate,Contracts
U0229,Nneka Adams,Design,Intermediate,Growth
U0230,Tunde Danladi,Business,Intermediate,Gigs
U0231,Efe Nwosu,Music,Beginner,Contracts
U0232,Kemi Oshiomhole,Design,Beginner,Contracts
U0233,Emeka Oputa,Business,Pro,Contracts
U0234,Funmi Osondu,Business,Beginner,Contracts
U0235,Kemi Ojo,Film,Intermediate,Skill Upgrade
U0236,Funmi Oputa,Business,Pro,Gigs
U0237,Efe Suleiman,Design,Beginner,Contracts
U0238,Kunle Adams,Business,Beginner,Contracts
U0239,Efe Oladipo,Business,Intermediate,Gigs
U0240,Seyi Odogwu,Music,Intermediate,Growth
U0241,Emeka Okeke,Business,Intermediate,Contracts
U0242,Ifeoma Olawale,Business,Beginner,Skill Upgrade
U0243,Hassan Akintola,Music,Beginner,Gigs
U0244,Tomiwa Oni,Business,Intermediate,Growth
U0245,Farouk Odogwu,Business,Beginner,Gigs
U0246,Hassan Oruwari,Music,Beginner,Gigs
U0247,Rotimi Garba,Music,Beginner,Growth
U0248,Opeyemi Oni,Film,Beginner,Contracts
U0249,Jamila Adams,Design,Beginner,Skill Upgrade
U0250,Nneka Nwosu,Business,Pro,Contracts
U0251,Kemi Nwosu,Business,Beginner,Growth
U0252,Gbenga Nwosu,Design,Intermediate,Growth
U0253,Ifeoma Ahmed,Business,Intermediate,Contracts
U0254,Jamila Garba,Design,Intermediate,Contracts
U0255,Emeka Ibrahim,Design,Intermediate,Gigs
U0256,Hassan Okeke,Music,Intermediate,Gigs
U0257,Ireti Otedola,Music,Beginner,Contracts
U0258,Segun Umar,Business,Beginner,Skill Upgrade
U0259,Bola Okafor,Design,Intermediate,Gigs
U0260,Rotimi Suleiman,Music,Beginner,Growth
U0261,Ngozi Ahmed,Business,Intermediate,Gigs
U0262,Ade Ogunleye,Design,Intermediate,Gigs
U0263,Nneka Odogwu,Music,Intermediate,Gigs
U0264,Amina Olorunfemi,Music,Beginner,Contracts
U0265,Ngozi Ojo,Music,Pro,Growth
U0266,Femi Onyeka,Business,Beginner,Growth
U0267,Hauwa Afolabi,Visual Arts,Beginner,Contracts
U0268,Opeyemi Yahaya,Music,Pro,Gigs
U0269,Farouk Balogun,Design,Beginner,Skill Upgrade
U0270,Opeyemi Bello,Film,Intermediate,Contracts
U0271,Ikenna Olumide,Design,Beginner,Contracts
U0272,Hauwa Oputa,Visual Arts,Beginner,Growth
U0273,Farouk Onyeka,Music,Intermediate,Skill Upgrade
U0274,Hassan Ibrahim,Music,Beginner,Skill Upgrade
U0275,Halima Adams,Visual Arts,Beginner,Gigs
U0276,Jamila Okoye,Business,Beginner,Growth
U0277,Bisi Egwu,Film,Intermediate,Gigs
U0278,Chisom Adams,Music,Intermediate,Skill Upgrade
U0279,Ifeoma Okafor,Design,Beginner,Growth
U0280,Ada Otedola,Business,Pro,Skill Upgrade
U0281,Amaka Danladi,Business,Intermediate,Contracts
U0282,Nneka Ojo,Design,Pro,Contracts
U0283,Ade Onyeka,Business,Intermediate,Contracts
U0284,Ikenna Otedola,Visual Arts,Intermediate,Growth
U0285,Ada Okon,Design,Beginner,Skill Upgrade
U0286,Efe Ogunleye,Design,Beginner,Contracts
U0287,Tunde Oni,Music,Intermediate,Growth
U0288,Tunde Oni,Music,Beginner,Skill Upgrade
U0289,Jamila Ogunleye,Music,Beginner,Growth
U0290,Opeyemi Onyeka,Music,Beginner,Gigs
U0291,Hauwa Odogwu,Design,Beginner,Contracts
U0292,Bola Olawale,Design,Beginner,Growth
U0293,Sade Okoye,Film,Beginner,Gigs
U0294,Uche Umar,Design,Intermediate,Growth
U0295,Ihuoma Ogunleye,Music,Intermediate,Gigs
U0296,Olamide Ogbona,Music,Intermediate,Gigs
U0297,Chiamaka Egwu,Film,Intermediate,Gigs
U0298,Olamide Lawal,Film,Beginner,Skill Upgrade
U0299,Halima Lawal,Design,Beginner,Contracts
U0300,Amaka Olorunfemi,Music,Intermediate,Skill Upgrade
U0301,Tunde Olawale,Design,Beginner,Skill Upgrade
U0302,Halima Danladi,Business,Intermediate,Contracts
U0303,Hauwa Umar,Music,Beginner,Skill Upgrade
U0304,Ngozi Oshioke,Business,Beginner,Gigs
U0305,Ngozi Oladipo,Visual Arts,Beginner,Contracts
U0306,Efe Okon,Film,Beginner,Contracts
U0307,Opeyemi Ahmed,Design,Beginner,Gigs
U0308,Olamide Abdullahi,Music,Pro,Contracts
U0309,Kemi Oshiomhole,Business,Intermediate,Contracts
U0310,Amina Olorunfemi,Film,Beginner,Gigs
U0311,Rotimi Okoye,Design,Beginner,Gigs
U0312,Tunde Okon,Music,Beginner,Gigs
U0313,Hauwa Okoye,Film,Intermediate,Growth
U0314,Ihuoma Abdullahi,Design,Intermediate,Skill Upgrade
U0315,Chiamaka Otedola,Business,Beginner,Skill Upgrade
U0316,Funmi Adewale,Visual Arts,Beginner,Gigs
U0317,Amaka Oruwari,Design,Beginner,Contracts
U0318,Amaka Ojo,Design,Beginner,Growth
U0319,Olamide Lawal,Business,Pro,Growth
U0320,Amina Yahaya,Design,Intermediate,Skill Upgrade
U0321,Rotimi Okoye,Design,Intermediate,Growth
U0322,Ireti Nnamdi,Business,Intermediate,Growth
U0323,Amaka Ojo,Music,Beginner,Contracts
U0324,Hauwa Olorunfemi,Design,Pro,Skill Upgrade
U0325,Chinedu Nnamdi,Film,Beginner,Growth
U0326,Ngozi Okafor,Design,Beginner,Skill Upgrade
U0327,Jamila Nwosu,Design,Intermediate,Gigs
U0328,Kunle Danladi,Business,Beginner,Growth
U0329,Jamila Eze,Visual Arts,Beginner,Skill Upgrade
U0330,Zainab Oladipo,Visual Arts,Beginner,Growth
U0331,Seyi Afolabi,Music,Intermediate,Contracts
U0332,Kunle Adewale,Music,Beginner,Contracts
U0333,Ikenna Nwosu,Design,Pro,Contracts
U0334,Olamide Suleiman,Music,Beginner,Gigs
U0335,Femi Akintola,Visual Arts,Intermediate,Growth
U0336,Halima Olumide,Design,Intermediate,Growth
U0337,Jamila Okeke,Music,Beginner,Contracts
U0338,Yemi Ogbona,Design,Beginner,Skill Upgrade
U0339,Seyi Nwosu,Music,Beginner,Gigs
U0340,Bisi Oshioke,Visual Arts,Intermediate,Growth
U0341,Emeka Oputa,Film,Intermediate,Gigs
U0342,Ngozi Oputa,Visual Arts,Beginner,Skill Upgrade
U0343,Chinedu Danladi,Visual Arts,Beginner,Gigs
U0344,Hauwa Ibrahim,Film,Beginner,Gigs
U0345,Opeyemi Osondu,Music,Intermediate,Gigs
U0346,Bola Adewale,Design,Intermediate,Gigs
U0347,Farouk Yahaya,Business,Intermediate,Skill Upgrade
U0348,Uche Ahmed,Film,Beginner,Skill Upgrade
U0349,Bisi Oputa,Design,Beginner,Contracts
U0350,Ireti Olawale,Visual Arts,Pro,Skill Upgrade
